dt_iso,avg_temp,avg_feels_like,min_temp,max_temp,avg_humidity,avg_wind_speed
2021-07-07,85.5533336003621,91.6520830790202,70.03,97.97,67.7083333333333,8.66833328207334
2021-07-08,82.9219234173114,87.8488458486704,71.19,91.94,71.4615384615385,8.7819230739887
2021-07-09,78.2943994140625,80.9615994262695,69.1,89.69,76.48,12.1524000930786
2021-07-10,78.0987497965495,79.565416653951,67.17,87.98,70.9583333333333,8.63458331425985
2021-07-11,78.8083333969116,81.3062499364217,67.28,90.95,73.7916666666667,6.88541674613953
2021-07-12,82.3744447496202,87.4414808485243,73.18,94.68,77.2962962962963,8.81333340538873
2021-07-13,77.8441667556763,81.8225002288818,71.1,89.96,87.125,8.21750007073084
2021-07-14,81.2833344141642,84.8987496693929,71.01,93.97,75.9166666666667,7.26458330949148
2021-07-15,83.4683335622152,87.9720834096273,70.18,94.95,70.5,5.46291675170263
2021-07-16,85.8129173914592,91.4033336639404,73.29,96.49,67.4166666666667,7.67708333333333
2021-07-17,86.6992597226743,94.6211107042101,73.29,97.95,68.8148148148148,7.756296299122
2021-07-18,76.6381479899089,78.2351856938115,70.92,86.95,79.1851851851852,10.9025926943179
2021-07-19,78.3270832697551,79.1337496439616,69.21,90.68,62.5833333333333,9.73833338419596
2021-07-20,81.2149998346965,83.3562507629395,66.29,91.69,64.625,6.19833341240883
2021-07-21,80.3385179307726,82.5200003164786,69.19,87.98,68.3333333333333,8.11666678499292
2021-07-22,74.4354168574015,74.4870831171672,60.22,84.96,60.9166666666667,8.11583337187767
2021-07-23,75.9154173533122,75.407083829244,59.29,86.99,52.875,7.62541665633519
2021-07-24,78.1891667048136,78.0600004196167,61.95,89.69,53.75,5.70041674375534
2021-07-25,78.0058336257935,80.5437498092651,66.18,88.99,69.3333333333333,10.7429166634878
2021-07-26,82.5879170099894,85.2666667302449,69.19,93.97,69.2083333333333,6.92041673262914
2021-07-27,84.5804163614909,86.2958339055379,67.98,95.99,53.0833333333333,5.78208338220914
2021-07-28,80.7795829772949,81.7604160308838,66.29,89.69,57.0416666666667,7.99666671951612
2021-07-29,75.5475997924805,77.0076007080078,64.96,83.68,79.64,8.21359996795654
2021-07-30,79.6545832951864,80.3666661580404,71.19,87.93,67.3333333333333,11.9416668017705
2021-07-31,72.5504167874654,71.8775002161662,57.43,82.98,50.125,8.15208337704341
2021-08-01,72.0416666666667,72.2170836130778,60.94,78.69,69.6666666666667,5.0425000389417
2021-08-02,70.7512504259745,70.816249370575,58.28,83.97,69.25,8.75041669607162
2021-08-03,72.9270830154419,72.6374994913737,59.61,82.8,57.0833333333333,5.70541671911875
2021-08-04,72.5399990081787,72.5762503941854,61.92,79.79,65.625,5.2133333782355
2021-08-05,74.1179165840149,74.1566665967305,58.96,88.77,66.0416666666667,7.00166668494542
2021-08-06,79.1550006866455,80.4845841725667,63.97,93.69,63.75,6.61250002185504
2021-08-07,78.6245829264323,79.9120820363363,63.97,90.68,64.9166666666667,7.49833331505458
2021-08-08,72.3562969631619,73.0811112015336,64.9,82.49,78.7037037037037,9.42000002331204
2021-08-09,77.9384002685547,79.916799621582,64.29,92.68,69.92,7.06120008468628
2021-08-10,79.2623076805702,83.5299999530499,70.18,92.97,79.6923076923077,7.83615387403048
2021-08-11,81.4300006103516,87.2344000244141,70.18,95.99,77.68,7.80160007476807
2021-08-12,82.8547998046875,87.9847994995117,71.29,98.49,73.92,8.88160009384155
2021-08-13,87.8545831044515,93.4379170735677,73.29,99.95,60.5833333333333,6.71708335479101
2021-08-14,84.2216660181681,88.4974997838338,73.18,93.94,65.6666666666667,9.06291663646698
2021-08-15,79.415415763855,79.3900000254313,67.6,88.99,50.9583333333333,10.211250046889
2021-08-16,76.7224998474121,77.6500005722046,67.17,85.78,70.0833333333333,6.46875006953875
2021-08-17,77.2566655476888,79.4574998219808,70.97,84.69,75.5,6.55749997496605
2021-08-18,80.149582862854,83.5679165522258,73.09,91.94,78.125,8.6775000890096
2021-08-19,82.23961522029,85.9546150794396,72.21,91.96,74.2307692307692,14.075000176063
2021-08-20,78.6516666412354,80.5129168828328,71.96,86.99,76.1666666666667,5.59833333889643
2021-08-21,77.4262504577637,79.322083791097,69.19,85.48,80.9166666666667,5.41333336631457
2021-08-22,75.1417868477958,76.3742847442627,70.97,82.18,87.5714285714286,8.1942857163293
2021-08-23,78.3599992949387,81.8562072227741,70.97,91.69,79.9310344827586,13.0941378494789
2021-08-24,82.5158332188924,85.7724994023641,68.18,94.96,70.0416666666667,8.53583335876465
2021-08-25,84.3125003178914,87.8933334350586,68.29,97.97,63.5,4.39166672031085
2021-08-26,84.2887500127157,90.1804161071777,70.18,95.99,70.9166666666667,6.47124995787938
2021-08-27,84.0468005371094,90.2608001708984,72.97,95.68,74.28,5.4768000793457
2021-08-28,74.952413361648,76.229999410695,68.61,82.8,85.7586206896552,8.56827594493998
2021-08-29,71.9024991989136,72.3975003560384,66.61,81.79,81.0416666666667,8.1537500222524
2021-08-30,79.9183999633789,83.8171994018555,71.96,91.92,78.64,6.07520007133484
2021-08-31,79.9083337783813,81.8820835749308,69.96,88.93,72.4166666666667,6.56333338220914
2021-09-01,74.3220003763835,75.3926658630371,67.91,83.21,84.2666666666667,10.3173333485921
2021-09-02,69.8907414189091,69.8781475490994,60.21,80.19,70.2222222222222,15.7725927564833
2021-09-03,67.9070833524068,67.3437501589457,54.28,76.95,62.7083333333333,9.39958335955938
2021-09-04,68.8199996948242,68.5187498728434,55.29,81.79,65.875,5.91375004251798
2021-09-05,70.3341668446859,70.7645832697551,58.96,77.18,78.5833333333333,6.7416667342186
2021-09-06,74.8007414076063,75.384073610659,68.18,85.98,74.4444444444444,9.03703709001894
2021-09-07,74.8187500635783,74.696249961853,57.96,85.95,57.75,6.27875003218651
2021-09-08,76.2383343378703,77.9079170227051,61.97,87.94,72,9.51458336909612
2021-09-09,71.3188009643555,72.1279995727539,66.29,79.03,84.6,6.94759999275208
2021-09-10,69.0124998092651,68.7595833142598,57.96,76.98,66.875,11.7470833857854
2021-09-11,69.5679173469543,69.1654167175293,53.83,80.98,61.2083333333333,6.9516666730245
2021-09-12,73.2845834096273,73.8125009536743,61.18,86.97,68.0416666666667,10.9354167381922
2021-09-13,79.0633328755697,81.2862491607666,67.17,89.96,69.375,9.63833334048589
2021-09-14,79.4299999872843,82.3333339691162,66.43,89.19,72.9583333333333,4.7166666885217
2021-09-15,79.4920838673909,81.7220834096273,69.19,90.68,72.6666666666667,8.92875011761983
2021-09-16,75.0075994873047,76.0119998168945,67.28,83.68,78.56,10.4496001434326
2021-09-17,73.0311537522536,74.0734619727502,69.91,78.49,85.9230769230769,9.22153843366183
2021-09-18,76.2075001398722,77.9241669972738,67.17,89.98,76.8333333333333,6.5958333214124
2021-09-19,74.6166664759318,74.5395835240682,61.77,82.96,58.3333333333333,9.40041665236155
2021-09-20,69.7554167111715,69.5829168955485,54.97,80.96,67.0416666666667,6.37666669487953
2021-09-21,69.9312494595845,70.1075002352397,55.94,82.29,73.0833333333333,6.97500002384186
2021-09-22,75.2920831044515,76.9862499237061,67.96,84.94,80.375,9.65208335717519
2021-09-23,73.964074311433,74.8825920952691,64.96,81.21,83.1851851851852,11.9592593157733
2021-09-24,65.4828002929687,65.0524002075195,51.96,76.93,70.64,6.38360001564026
2021-09-25,66.6579167048136,65.8770831425985,52.03,79.99,60.75,4.54208338260651
2021-09-26,67.1458331743876,66.3258326848348,56.28,75.18,58.875,11.5591667890549
2021-09-27,68.4108335177104,67.6108333269755,53.94,82.96,56.3333333333333,10.2595833539963
2021-09-28,69.6412499745687,69.6458333333333,60.19,77.22,71.0833333333333,9.59125000238419
2021-09-29,63.9087992858887,62.8911996459961,52.77,71.96,61.48,11.4619999313354
2021-09-30,63.9929164250692,62.8708333969116,52.48,70.95,59.0416666666667,8.29291671514511
2021-10-01,60.3416663805644,58.958749294281,46.94,71.19,61.3333333333333,7.58000006278356
2021-10-02,64.45041624705,63.6912500063578,47.97,79.48,65.8333333333333,8.14958341916402
2021-10-03,69.6416668891907,70.2962497075399,55.29,84.96,77.9583333333333,5.22708336512248
2021-10-04,74.357084274292,75.4241669972738,65.28,83.95,77.625,6.72541668017705
2021-10-05,65.6784844831987,66.2445456764915,60.78,76.68,91.3939393939394,8.89636372074936
2021-10-06,66.2020835876465,66.4695831934611,61.92,72.68,84,6.28083338340123
2021-10-07,69.5220836003621,69.7916673024495,62.19,78.93,77.0416666666667,3.33250003059705
2021-10-08,69.2475001017253,69.4545836448669,55.96,81.93,76.4166666666667,3.98000005880992
2021-10-09,66.708332379659,66.8437498410543,60.78,71.98,80.0833333333333,10.7395833730698
2021-10-10,64.9228578295026,65.2685718536377,61.21,70.99,88.3571428571429,13.6450000490461
2021-10-11,65.6462502479553,65.767916838328,60.91,71.83,82.0833333333333,12.3962500890096
2021-10-12,65.1172003173828,65.2707995605469,58.6,70.95,83.88,7.44080001831055
2021-10-13,67.3308324813843,67.7383340199788,60.96,73.94,84.5416666666667,3.66583339373271
2021-10-14,69.1299997965495,69.343333085378,58.17,79.99,76.625,6.01000003019969
2021-10-15,71.8091661135356,72.0924997329712,57.43,85.17,69.0416666666667,4.29000001152356
2021-10-16,70.9866666793823,71.3645833333333,60.96,82.96,74.5,10.7995834549268
2021-10-17,57.8052000427246,56.5724000549316,48.29,62.94,69.92,12.8963999938965
2021-10-18,54.5766668319702,52.3212496439616,45.28,62.01,61.7916666666667,12.3241666952769
2021-10-19,56.2750002543131,53.5312501589457,43.03,70.93,57.375,11.124166727066
2021-10-20,64.0104166666667,62.9487501780192,51.91,78.93,60.3333333333333,10.6479166944822
2021-10-21,65.8241664568583,65.1262496312459,50.97,78.98,64.2083333333333,7.19500005245209
2021-10-22,64.4549997647603,63.7212498982747,56.48,69.98,66.3333333333333,9.11208337545395
2021-10-23,57.7016668319702,56.4395834604899,50.23,64.98,69.5416666666667,6.4654166996479
2021-10-24,53.9108331998189,52.687916914622,42.96,62.19,75.9583333333333,5.50249999761581
2021-10-25,65.1141665776571,64.9670828183492,52.77,78.22,77.4166666666667,7.81333335240682
2021-10-26,61.2899996893747,61.2717855998448,51.21,71.01,88.3571428571429,12.5364286558969
2021-10-27,57.6650001207987,56.4850002924601,47.91,66.97,77.625,15.0116668542226
2021-10-28,57.1666665077209,55.9158333142598,45.95,66.97,71.625,6.37875000635783
2021-10-29,55.3678572518485,54.4350001471383,50.61,61.21,81.5,18.4499999455043
2021-10-30,60.8042858668736,60.4989290237427,54.21,68.95,83.2857142857143,12.9617856570653
2021-10-31,57.3180767939641,56.7307690840501,49.17,64.22,84.6923076923077,8.95115386522733
2021-11-01,55.5879162152608,53.8833333651225,47.28,61.99,64.625,11.7520834207535
2021-11-02,49.7200001080831,46.7429164250692,42.96,55.29,65.625,6.99708337585131
2021-11-03,44.7916669845581,40.6287501653036,34.29,54.95,69.4583333333333,8.63250001271566
2021-11-04,45.0925000508626,42.0112501780192,32.23,53.98,55.375,5.55208338300387
2021-11-05,45.0549999872843,41.2429166634878,32.23,55.98,53.8333333333333,7.47333334883054
2021-11-06,45.7487500508626,42.9641663233439,32.23,56.98,57.7916666666667,5.83791668216387
2021-11-07,46.3891663551331,43.4183330535889,35.83,55.98,59.9583333333333,6.08958333730698
2021-11-08,53.4570835431417,50.9720834096273,40.89,68.97,53,7.67291675011317
2021-11-09,57.6095833778381,56.090416431427,43.03,72.99,63.875,6.23125006755193
2021-11-10,59.8400001525879,58.3516669273376,48.09,68.99,60.125,6.78958337505658
2021-11-11,55.0025002161662,53.1433335940043,42.69,66.97,57.2916666666667,6.55624999602636
2021-11-12,61.2520002746582,60.7376002502441,50.61,66.97,77.84,11.3016000366211
2021-11-13,50.9587499300639,48.5699998537699,39.43,63.95,71.7916666666667,8.64166668057442
2021-11-14,42.0133333206177,35.9658337434133,34.21,48.94,62.7916666666667,10.6950000127157
2021-11-15,44.2095837593079,38.965833346049,35.83,49.28,68.2916666666667,12.2158333063126
2021-11-16,42.1862500508626,35.9566667874654,31.95,51.98,56.0416666666667,11.2670834064484
2021-11-17,47.1733333269755,45.6062502861023,28.63,65.98,67.4166666666667,4.38458333412806
2021-11-18,58.4945831298828,57.3974995613098,45.48,72.99,71.5833333333333,8.72500010331472
2021-11-19,47.2187496821086,41.5904167493184,38.48,66.22,53.375,14.4345833063126
2021-11-20,41.1166666348775,37.4895832538605,30.43,48.99,58.25,6.16249998410543
2021-11-21,45.296250184377,43.6975000699361,35.83,53.8,73.6666666666667,3.65625005960464
2021-11-22,49.4416667620341,46.8666664759318,41.77,53.49,77.5833333333333,7.53916668891907
2021-11-23,37.6154166857402,30.346666653951,28.63,44.96,50.5833333333333,12.1070834596952
2021-11-24,38.1266667048136,33.0679168701172,27.61,48.92,54.6666666666667,7.10749995708466
2021-11-25,43.4079168637594,39.7691674232483,30.43,56.95,53.9166666666667,6.17125009497007
2021-11-26,45.7434617556058,40.5888461333055,37.63,50.99,65.8461538461538,12.5696152723753
2021-11-27,38.5391662915548,29.7229165236155,35.4,42.69,46.0416666666667,16.2550001144409
2021-11-28,40.1637498537699,36.4554165999095,33.19,53.49,58.5833333333333,5.70583336551984
2021-11-29,40.7012500762939,35.3766667842865,33.19,44.49,60.625,9.11416669686635
2021-11-30,37.5641665458679,32.5691669782003,26.83,43.95,61.9583333333333,6.6362500389417
2021-12-01,44.5199996630351,40.9216663042704,31.98,53.29,56.9166666666667,7.04458331068357
2021-12-02,49.9479168256124,47.7658333778381,40.91,60.69,71.6666666666667,7.90624999006589
2021-12-03,49.7187501589457,45.6479164759318,41.2,59.23,52.3333333333333,12.8008334040642
2021-12-04,43.5583332379659,41.2433334986369,38.17,48.97,58.125,4.44958340128263
2021-12-05,45.235416730245,42.0650002161662,32.23,53.98,51.0833333333333,5.89125002423922
2021-12-06,51.7795831362406,49.5362501144409,41.29,65.97,76.5,9.68958336114883
2021-12-07,41.607083161672,35.4466665585836,31.48,63.21,51.75,12.7537500460943
2021-12-08,37.4287501970927,35.2895832061768,30.96,42.96,55.4166666666667,3.37416669726372
2021-12-09,36.7891666889191,31.1795831521352,25.97,42.69,56.5,7.73041673501333
2021-12-10,41.1641664505005,38.5187501907349,29.95,51.94,63.5416666666667,4.14500005046527
2021-12-11,50.9800001382828,49.5968750715256,39.43,66.43,84.1875,9.11343750357628
2021-12-12,48.832500298818,43.9025004704793,39.96,67.21,50.9166666666667,14.7687500317891
2021-12-13,43.5412500699361,38.831666469574,32.99,55.99,46.7083333333333,8.63375000158946
2021-12-14,46.2850000063578,41.9574998219808,35.83,56.98,49.5,9.20916668574015
2021-12-15,46.4270833333333,44.1991669336955,34.03,57.09,58.2083333333333,5.57750003536542
2021-12-16,54.4304165840149,52.6983332633972,47.28,64.98,71.4583333333333,9.52875011165937
2021-12-17,56.9129166603088,54.6533330281576,48.29,61,49.9583333333333,11.0770834287008
2021-12-18,45.1118521513762,41.5422224821868,38.91,53.49,65.8148148148148,6.36592598314638
2021-12-19,42.8185714994158,37.5667860848563,33.19,48.94,75.8214285714286,10.2957144464765
2021-12-20,31.2804166475932,24.5245832602183,24.62,39.97,56.3333333333333,7.5925000111262
2021-12-21,35.0162500540415,30.9483333428701,25.03,43.68,62.9166666666667,4.99000004927317
2021-12-22,39.6378121376038,34.2043746113777,35.2,48.09,74,9.44843754917383
2021-12-23,33.6141665776571,25.5120832920074,26.49,40.28,47.875,10.6933333476384
2021-12-24,39.6345831553141,35.7587498029073,27.97,52.99,56.5833333333333,5.15958338975906
2021-12-25,44.9639284951346,42.6010713577271,37.63,58.96,79.2857142857143,5.46964286054884
2021-12-26,52.0196154667781,49.698846083421,42.06,57.09,70.3461538461538,9.14384607168344
2021-12-27,39.0516667366028,35.0379167397817,31.17,48.94,65,5.89791667461395
2021-12-28,41.0223074692946,37.0649997271024,34.29,48.09,80.1538461538462,6.4630769766294
2021-12-29,45.4704167048136,42.6783336003621,41.18,52.48,78.3333333333333,5.46291673183441
2021-12-30,46.6423334757487,44.9486665089925,43.03,53.98,88.9333333333333,3.80933341185252
2021-12-31,49.4108000183105,48.1275999450684,45.91,53.69,90.08,4.63440005302429
2022-01-01,52.8217953412961,52.1971799410306,48.96,57.22,93.7692307692308,2.65666671899649
2022-01-02,56.0923333485921,55.7569999694824,52.21,62.98,92.6333333333333,8.36399998664856
2022-01-03,34.5369234818679,25.2403844686655,27.09,53.49,70.2692307692308,14.7396154403687
2022-01-04,26.9616669813792,18.1987499793371,17.94,35.94,54.9166666666667,9.98208334048589
2022-01-05,34.2795830567678,29.2266665299733,20.95,46.63,78.1666666666667,6.82416665554047
2022-01-06,38.5262502034505,32.1529166698456,31.05,43.03,66.5,9.5404167175293
2022-01-07,30.5517240063898,21.1568964925306,25.18,36.68,71,12.5706896042002
2022-01-08,25.842499812444,16.7566667397817,18.61,34,50.4583333333333,10.2000000377496
2022-01-09,32.8212497234344,25.618749777476,20.95,42.69,69.7083333333333,9.17541678746541
2022-01-10,33.9370835622152,24.3020832538605,25.18,42.69,58.4166666666667,15.0079166889191
2022-01-11,22.913333495458,11.474166572094,16.29,28.29,42.4583333333333,13.8099999229113
2022-01-12,27.7620832920074,19.9425000349681,16.79,42.96,53.3333333333333,9.06416676441828
2022-01-13,37.2695833047231,35.9604166348775,26.83,49.89,62.9583333333333,2.17291671037674
2022-01-14,40.597083568573,33.865833123525,31.28,48.09,61.8333333333333,13.0391666094462
2022-01-15,21.3337499300639,9.38249997794628,12.43,34.95,38.6666666666667,14.8595834970474
2022-01-16,18.8116666078568,7.72624999036392,8.83,28.69,50.625,10.3600000540415
2022-01-17,38.9556665420532,29.4673336029053,26.62,50.22,84.1333333333333,19.1686666806539
2022-01-18,35.2958335876465,25.6170833110809,30.29,39.99,55.5,16.1116666793823
2022-01-19,37.3645832538605,31.0904165108999,24.96,51.98,58.4166666666667,10.3720834255219
2022-01-20,38.4915627837181,32.7062501311302,29.17,48.09,74.59375,8.95812506973743
2022-01-21,21.1845833063126,9.27499994635582,14.77,30.22,49.2916666666667,13.76291680336
2022-01-22,21.9470831155777,12.6004166603088,11.61,33.93,39.7916666666667,8.61750001708666
2022-01-23,29.1799998283386,22.7954167524974,19.63,40.68,49.4166666666667,6.60125000278155
2022-01-24,31.946249961853,25.7987500826518,23.18,37.29,62.75,6.75375000635783
2022-01-25,37.2408332824707,32.624166727066,29.17,44.69,66.7916666666667,6.38541673620542
2022-01-26,27.4950000445048,17.8124998807907,18.77,35.98,46.5833333333333,10.7916667461395
2022-01-27,25.4450000127157,20.019583384196,17.49,34.21,43.125,5.20958337187767
2022-01-28,30.8280770228459,26.1803847092849,23.95,36.21,68.4230769230769,5.19384622573853
2022-01-29,25.6333333795721,14.3733332951864,15.8,32.68,84.6969696969697,17.1218182534883
2022-01-30,18.0616665681203,6.39374999701977,8.19,28.29,48.7083333333333,12.4195834199587
2022-01-31,24.7566664218903,19.5362499157588,10.94,35.49,63.6666666666667,4.7441667219003
2022-02-01,28.1083333492279,20.3491665522257,13.6,39.29,64.4166666666667,7.8212500611941
2022-02-02,33.861600112915,30.2187999725342,21.61,46.29,82.64,4.05000003814697
2022-02-03,42.651841916536,41.3065787867496,35.19,51.98,93.2105263157895,2.75210531134354
2022-02-04,47.1579412572524,43.4597061381621,32.29,58.98,90.2352941176471,12.1185294600094
2022-02-05,28.3029166857402,17.0437500476837,22.77,34.03,64.4166666666667,15.633333325386
2022-02-06,25.5587495962779,18.4629166523616,16.03,38.95,50.125,6.44666667779287
2022-02-07,33.372666422526,27.9226666768392,26.83,38.68,83.2,6.11300007502238
2022-02-08,37.8064287730626,31.2753573826381,29.17,44.96,77.3928571428571,10.4410714762551
2022-02-09,37.7899998823802,33.5400002002716,25.03,54,52.2916666666667,6.38708340128263
2022-02-10,45.0595831871033,41.6912500063578,30.96,57.09,60.9166666666667,8.80750001470248
2022-02-11,47.8804168701172,46.0791662534078,28.63,62.49,45.4166666666667,6.63166669011116
2022-02-12,53.6625000635783,50.7483331362406,44.91,60.69,44.4166666666667,12.8512500524521
2022-02-13,35.2845236460368,30.1250000908261,30.18,51.98,79.7619047619048,7.1547619728815
2022-02-14,24.6391665935516,13.3945833643277,15.78,32.68,54.4166666666667,13.6191666523616
2022-02-15,25.3666665554047,17.3020834128062,12.43,34.18,43.3333333333333,7.52041673660278
2022-02-16,35.6062496503194,31.8837503592173,21.43,51.69,54.9583333333333,6.00000006953875
2022-02-17,53.7374998728434,51.4829169909159,40.89,68.22,68.2916666666667,10.6937500834465
2022-02-18,52.7388000488281,48.9612001800537,36.18,66.09,67.72,19.7439999389648
2022-02-19,33.8154165744781,25.5808335145315,25.03,43.99,49.0833333333333,12.9654166102409
2022-02-20,28.0145834287008,19.3537499507268,18.48,40.48,40.2083333333333,10.2470833261808
2022-02-21,40.4625004927317,35.3274997870127,26.83,60.69,55.25,6.69041669368744
2022-02-22,49.5312498410543,48.0191669464111,35.83,62.49,74.25,5.61250000198682
2022-02-23,61.9124999046326,61.2333329518636,56.21,72.48,73,14.2895834048589
2022-02-24,37.0304168065389,29.5583333969116,30.43,56.21,52.625,11.9404168128967
2022-02-25,35.5429029772359,28.5954837799072,29.17,50.22,80.8709677419355,10.097096866177
2022-02-26,33.9116666316986,28.0408331553141,25.77,41.94,51.7916666666667,7.96250003576279
2022-02-27,37.8116665681203,32.1279164155324,27.48,51.69,46.9166666666667,10.5033332804839
2022-02-28,37.6737498442332,31.3320832252502,28.18,48.09,38.0833333333333,9.6879167954127
2022-03-01,39.0570837656657,34.6325002511342,26.94,53.49,52.75,7.19249997536341
2022-03-02,48.4058335622152,45.0325002670288,32.61,57.9,55.0416666666667,8.02624994516373
2022-03-03,45.96333360672,40.4424997965495,38.61,52.95,51.9166666666667,12.0295833845933
2022-03-04,31.3212496439616,22.9916669130325,19.63,41.68,36.4583333333333,10.7258334358533
2022-03-05,39.4420834382375,36.4808334509532,25.03,54.99,53.9166666666667,5.37875003616015
2022-03-06,53.412799987793,52.3196000671387,40.08,70.21,73.36,7.86840010643005
2022-03-07,66.6449999809265,66.2066672643026,53.94,75.97,68.0416666666667,14.3362499078115
2022-03-08,49.7108335494995,44.0291667779287,39.78,73.29,47.5416666666667,18.0770834287008
2022-03-09,39.966363733465,34.4066666689786,35.78,46.29,74.6969696969697,8.91939395846743
2022-03-10,41.1175004641215,37.1941669782003,30.43,53.96,73.7083333333333,6.07000001271566
2022-03-11,45.3610719953264,43.7871431623186,30.43,61.95,67.9285714285714,4.17821430308478
2022-03-12,40.4427589548045,33.6734483981955,23.61,53.98,82.2758620689655,13.3444826685149
2022-03-13,27.2862499554952,15.7862499952316,20.21,37.69,47.7083333333333,17.5483334064484
2022-03-14,43.3925000826518,38.8312497138977,28.18,61.21,50.2916666666667,8.8087500333786
2022-03-15,52.6812499364217,49.4766667683919,34.99,69.91,50.4166666666667,8.12708338101705
2022-03-16,59.1024996439616,57.3024999300639,42.49,73.18,49.4583333333333,5.90500005086263
2022-03-17,52.2087502479553,50.3728120326996,45.91,61.99,82.21875,7.39500004798174
2022-03-18,58.6985716138567,58.1399996621268,50.2,75.94,82.3928571428571,5.86678574766432
2022-03-19,64.3050003051758,63.7445831298828,51.3,76.77,70.4166666666667,10.0733333726724
2022-03-20,57.3020004272461,55.7139999389648,48.29,71.83,63.4,11.3784000015259
2022-03-21,53.4800000190735,49.9545833269755,39.49,66.18,42.7083333333333,12.6591666936874
2022-03-22,55.8450001080831,52.8887495994568,42.62,62.98,36.9166666666667,8.96833342313766
2022-03-23,48.1241668065389,43.2408332824707,39.18,57.94,42.3333333333333,11.9900002082189
2022-03-24,46.8877144949777,41.8262855529785,40.6,54.39,91.0857142857143,12.5588572093419
2022-03-25,49.5734484442349,46.5927585733348,41.92,61.03,80.8965517241379,9.23000003551615
2022-03-26,51.1229166984558,47.5533336003621,45.21,55.29,51.5416666666667,13.9558335145315
2022-03-27,41.060000260671,32.9670834541321,35.19,46.99,53.4583333333333,16.2579167286555
2022-03-28,29.662083307902,18.1741667588552,22.17,37.29,38.6666666666667,17.597499926885
2022-03-29,30.9291664759318,20.7495833237966,23.18,43.29,39.8333333333333,14.6237502495448
2022-03-30,37.803333123525,33.9908335208893,25.03,49.48,39.9583333333333,5.10666674375534
2022-03-31,56.931666692098,55.9137500127157,41.61,70.21,69.625,11.4975000421206
2022-04-01,56.7508335113525,55.0179166793823,47.77,66.43,64.9583333333333,17.4562499125799
2022-04-02,46.1141665776571,40.4195833206177,36.77,56.21,41.2916666666667,11.7975001335144
2022-04-03,46.827083269755,44.2141668001811,39.18,57.09,69.5833333333333,7.88000005483627
2022-04-04,46.5304171244303,41.4483334223429,36.77,55.18,53.25,11.65166670084
2022-04-05,50.0429169336955,47.9724996884664,38.61,59.49,59.7083333333333,7.09000000357628
2022-04-06,49.0171429225377,44.7422855922154,45.93,55.29,90.0857142857143,13.5820001057216
2022-04-07,49.3829732327848,45.7686483022329,45.05,60.69,93.027027027027,12.1124324025335
2022-04-08,53.1885715212141,50.4464287076678,42.49,65.48,73,10.8267857347216
2022-04-09,50.610416730245,47.8991667429606,42.96,59.49,69.6666666666667,9.82333343227704
2022-04-10,47.5241667429606,42.310000260671,40.21,51.98,52.75,12.8045834898949
2022-04-11,49.7745831807454,45.6658331553141,32.29,64.96,46.2083333333333,9.66708338260651
2022-04-12,58.1787498792013,56.7741664250692,44.96,74.98,59.75,7.38791670401891
2022-04-13,67.2125007311503,66.5266664822896,50.97,83.95,60.2916666666667,6.66000006596247
2022-04-14,73.6645832061768,73.457083384196,62.62,85.95,58.2083333333333,11.6545835733414
2022-04-15,62.2604160308838,59.922916730245,45.61,71.94,36.875,10.1645834247271
2022-04-16,62.9954161643982,60.8545837402344,53.29,77.95,39.5416666666667,12.2245833476384
2022-04-17,50.2396158071665,46.677692266611,40.28,64.29,60.5,13.325384745231
2022-04-18,44.3304165204366,39.3208338419596,30.43,50.95,50.875,10.5508334636688
2022-04-19,43.5918750762939,35.5315625071526,37.62,52.95,76.5625,19.5118751227856
2022-04-20,48.05708360672,42.5645831425985,37.18,61.99,46.7916666666667,12.4204167127609
2022-04-21,54.0737495422363,51.6579167048136,39.9,65.95,54.6666666666667,8.76875012119611
2022-04-22,60.9795838991801,59.3570833206177,45.61,73.18,54.9166666666667,8.72375005483627
2022-04-23,59.3712499936422,56.9362500508626,48.18,66.97,41.0416666666667,6.76166671514511
2022-04-24,60.4362498919169,58.665416876475,48.29,74.48,52.875,9.68625007073084
2022-04-25,54.075833161672,51.7325000762939,44.83,63.99,68.7916666666667,10.5562500158946
2022-04-26,60.0279162724813,59.0299995740255,53.62,73.22,70.1666666666667,9.11083336671193
2022-04-27,53.900416692098,51.3574997584025,45.77,61.03,52.875,14.8575000862281
2022-04-28,46.7058334350586,40.1887498696645,36.18,59.61,40.2083333333333,19.5149999459585
2022-04-29,51.872500260671,47.6829168001811,34.18,65.93,22.8333333333333,13.1624999046326
2022-04-30,56.4024999936422,52.8175001144409,37.62,70.99,23.875,10.4045832951864
2022-05-01,58.8308329582214,56.8625000317891,43.77,74.17,45.2916666666667,5.92541674772898
2022-05-02,59.2273079798772,58.2688457782452,51.01,75.18,72.6923076923077,7.0780769769962
2022-05-03,62.0716663996379,61.3445839881897,52.61,75.96,71.5416666666667,8.77416676282883
2022-05-04,56.4212004089355,55.7051998901367,49.05,68.68,83.88,6.85840013504028
2022-05-05,65.0091667175293,64.3308339118958,56.17,76.17,66.3333333333333,7.76791669925054
2022-05-06,57.0929636072229,56.2418515240705,49.08,68.79,79.5185185185185,8.41481479892024
2022-05-07,49.0508824516745,43.4573530309341,44.78,52.21,90.1470588235294,18.9994116951438
2022-05-08,47.8720838228861,42.4041665395101,40.17,59.36,70,16.2566667397817
